"","user","type"
"1","Kollywood's pride, legendary actress Aachi Manorama is no more. Our deepest condolences to her family. RIP í ½í¸¢ http://t.co/bymT1QP7O2","movies"
"2","#Anushka is a boon to the film industry, #Rajamouli lauds #Rudhramadevi 

Read here http://t.co/Unuv37VL6n http://t.co/LsPfHIDxhP","movies"
"3","Official: @dhanushkraja - @Samanthaprabhu2 - @iamAmyJackson film has been titled #ThangaMagan.Here is the 1st look! http://t.co/OgBjpRY2mu","movies"
"4",".@iamAmyJackson happily upskills @dhanushkraja 

Read here http://t.co/RazfDaGeE8 #VIP2 http://t.co/exHqVaKEOP","movies"
"5","#Rudhramadevi - Snippet #2 |  #Anushka @ThenandalFilms @Anushka_ASF @alluarjun @RanaDaggubati @Gunasekhar1 http://t.co/yWJmsXt1AV","movies"
"6","#Nayanthara dubs for the first time in #NaanumRowdyDhaan 

Read here http://t.co/mPiLG3Wsmh @VigneshhShivan http://t.co/OtD1rYZFeB","movies"
"7","#Vishal rules out 'compromise' in Nadigar Sangam elections 

Read here http://t.co/jJnhBiRsDT http://t.co/QWtKniyfIi","movies"
"8","Watch #Anushka's exclusive chat on #Rudhramadevi at http://t.co/qdSdgI5T13

Releasing Oct 16th. @ThenandalFilms http://t.co/i8UVJhNqU2","movies"
"9",".@ash_r_dhanush announces short film competition for Children's Day 

Read here http://t.co/Si0K72Wdvl @aditi1231 http://t.co/Lwm0gBItTO","movies"
"10","#MNM Songs - A competent debut. A lively OST! 

Review at http://t.co/6MFLQXkSd3 @GitanjaliSelva @selvaraghavan http://t.co/aliZTLQ5LU","movies"
"11","#Rudhramadevi - Snippet #1 |  #Anushka @ThenandalFilms @Anushka_ASF @alluarjun @RanaDaggubati @Gunasekhar1 http://t.co/zndY98ylhH","movies"
"12","Dubbing underway for #Vedalam 

Read here http://t.co/LRmE8wjiHV #Thala #Ajith @shrutihaasan http://t.co/Tqm7GrzxIa","movies"
"13","First glimpses of #Vijay59 from October 17th 

Read here http://t.co/U5FkcKRL8Q #Vijay #GVPrakash @Atlee_dir http://t.co/m6uC81Pq5o","movies"
"14","Wishing one of the most celebrated directors in Indian Cinema, @ssrajamouli sir a very Happy Birthday. http://t.co/NyZ7v51snd","movies"
"15","Happy Birthday to our comedy king vaigai puyal @Actor_Vadivelu sir. Awaiting your next and wishing it to be a BB. http://t.co/9teRLMlIis","movies"
"16","#Rudramadevi (Tamil) - From October 16th! #5DaysToGo @alluarjun @ThenandalFilms http://t.co/ZqtAzmyDC0","movies"
"17","#MaalaiNerathuMayakkam - Reverberating music in stores! http://t.co/AkK09Yn6ug #MNM @GitanjaliSelva http://t.co/pfmDlqkcNC","movies"
"18","So how much RTs for this new massy poster of #VEDALAM. #Thala #Ajith http://t.co/JLlPSNInKS","movies"
"19","#PULI - Making Video https://t.co/Di4roj4os3 

#Vijay @ihansika @shrutihaasan @SrideviBKapoor @KicchaSudeep","movies"
"20","Our review on today's releases: 

#MasalaPadam - http://t.co/2rO0aSJRYr 

#Kathukutty - http://t.co/8L0J89RanB http://t.co/RQsT9AJGtA","movies"
"21","#Rudhramadevi (Tam) - Get ready to witness an epic drama from Oct 16th. #Anushka #6DaysToGo http://t.co/qdSdgI5T13 http://t.co/wRpRw0CSqn","movies"
"22","Watch #NaanumRowdyDhaan Teaser at http://t.co/WvgLtxgFQR #VijaySethupathi #Nayanthara @VigneshhShivan @RJ_Balaji http://t.co/ZRJlYLBVRs","movies"
"23","One more poster from #VEDALAM ft. the massy #Thala #Ajith http://t.co/jMoSDdkY96","movies"
"24","Here is one more poster from #Vedalam ft. #Thala #Ajith and @shrutihaasan http://t.co/YgioAl5K5A","movies"
"25","#Vedalam - New poster ft. #Thala #Ajith and #LakshmiMenon http://t.co/YiACXneOre","movies"
"26","#RajiniMurugan strives for October 21st release  

Read here http://t.co/W7XtPzocXv #Sivakarthikeyan #Lingusamy http://t.co/CQtYXZ6NDe","movies"
"27","Listen to the songs of @amritraw_singer's #MaalaiNaerathuMayakkam at http://t.co/AkK09Yn6ug @GitanjaliSelva http://t.co/HBMiFqbdgu","movies"
"28","Watch #PazhayaVannarapettai Official Trailer at http://t.co/D7ljMetuiN

Movie releasing this Diwali. @mohandreamer http://t.co/MQMHrwH86P","movies"
"29","#MasalaPadam - A novel plot but a prosaic execution! 

Movie Review at http://t.co/2rO0aSJRYr #Shiva #Simha http://t.co/ikY9tSvTnl","movies"
"30","#Kathukutti Movie Review: Adequately entertaining!

Read here http://t.co/8L0J89RanB #Kathukutty http://t.co/JLODoWCoB2","movies"
"31","#NithyaMenenâ€™s unforgettable experience with #Anushka in #Rudhramadevi

Read at http://t.co/6OaC1wxSlf http://t.co/fvObom54n3","movies"
"32",".@Samanthaprabhu2 wraps up #VIP2 finally 

Read here http://t.co/Mtnkt5H53h http://t.co/PnpskKw29l","movies"
"33","#Ko2 reportedly an official remake of #Pratinidhi

Read here http://t.co/tndqTLV3ZG http://t.co/UUk2jmBJyz","movies"
"34","#RKSuresh signs as villain for @VishalKOfficial's #Marudhu

Read here http://t.co/MQ2bou6lFC http://t.co/9S2jCGgUgL","movies"
"35","#MaalaiNaerathuMayakkam - Mesmerizing music from Today! #MNM http://t.co/q8EgfF97l7","movies"
"36","#TrishaIllanaNayanthara - Youthful 25th Day! #TIN http://t.co/FDLFE40dho","movies"
"37","#PULI - ""Other heroes should follow #Vijay Sir,"" lauds Samuthirakani 

Read here http://t.co/dwtAsZ29RR http://t.co/znegB4eVLh","movies"
"38","Listen to #Saahasam Songs in Spotify! https://t.co/fm7xP2kA0c 

@MusicThaman @actorprashanth @SaahasamMovie http://t.co/0uTC8NQ2bG","movies"
"39","#Baahubali secures release in Southeast Asian countries 

Read here http://t.co/At8WDp85Vp @BaahubaliMovie http://t.co/FC4PKXLxbd","movies"
"40","Single track ""Adiyae Azhagae"" from #OruNaalKoothu is out.  https://t.co/Twq2xgoVdV | Music by @justintheheaven, Sung by @RSeanRoldan","movies"
"41","#ARRahman appointed as Cultural Ambassador for Seychelles 

Read here http://t.co/iZBQ0bjKJb http://t.co/5U9e4BiZ7c","movies"
"42","A clean U certificate for #10Endrathukulla

Read here http://t.co/zWBAkcG0jB #Vikram @Samanthaprabhu2 @vijaymilton http://t.co/3EtEt5Rr5s","movies"
"43","Count 1M+ for #VedalamTeaser in less than 17 hours of its upload! Congrats #Ajith, #Siva, @anirudhofficial &amp; team. http://t.co/keUasYsenS","movies"
"44","Check out #Anushka's exclusive chat on #Rudhramadevi (Question 4 &amp; 5) Video https://t.co/wSOuMwiazF @ThenandalFilms","movies"
"45","#MaalaiNerathuMayakkam - Mesmerizing music from Tomorrow. Meanwhile, listen to single track http://t.co/AkK09Yn6ug http://t.co/PrETNQQdlJ","movies"
"46","#Rudhramadevi (Tam) - Just a week away for another historic backdrop film release! #Anushka http://t.co/lxYx1zoqjK http://t.co/XGEH1Bkm8z","movies"
"47","Check out #Thozha Movie Stills at http://t.co/VJu1wxDaZZ @iamnagarjuna #Karthi @tamannaahspeaks @PVPCinema http://t.co/crhkG7lQk0","movies"
"48","#Nani signs #ManiRatnam's next 

Read here http://t.co/L8g60lVqqM #Karthi @NameisNani @MadrasTalkies_ http://t.co/J6aZFAmCqF","movies"
"49","#Shankar to shoot #Endhiran2 in 3D? 

Read here http://t.co/4rmLAPjBHP #Rajinikanth #Enthiran2 http://t.co/Bo93fV6Ykd","movies"
"50","#PULI - @Samanthaprabhu2 and @tamannaahspeaks heap praise on #Vijay 

Read here http://t.co/j3L8Lyxnv3 @actorvijay http://t.co/3JqLWsYmUS","movies"
"51","#Vedalam teaser becomes the fastest to reach 50K likes 

Read here http://t.co/EtfnWhshPp #Thala #Ajith http://t.co/d6LAZNcJRl","movies"
"52","#Pasanga2 - Audio &amp; Trailer from October 17th. @Suriya_offl @StudioGreen2 @pandiraj3 #Haiku http://t.co/1d3avUumY6","movies"
"53","#Therikkaudlaamaa! RT if you like the #TheTheriTheme teaser of #Vedalam http://t.co/qDZ1RA5PeA #Thala #Ajith http://t.co/GL24ehWGHk","movies"
"54","Here it is! Watch the storming &amp; classy teaser of #Thala #Ajith's #Vedalam at http://t.co/qDZ1RA5PeA #Vedhalam http://t.co/xXLEac0oPE","movies"
"55","Just an hour left for #VedalamTeaser. So #Thala fans, are you ready to set the record? #VedalamTeaserStromOntheWay http://t.co/wVuzsADiSr","movies"
"56","#ThoongaaVanam is an authentic bi-lingual, says #KamalHaasan 

Read here http://t.co/aRan3wTtHg @RajeshMSelva http://t.co/c0RDChS0Q6","movies"
"57","Get ready for #Vedalam teaser with #TheriTheme 

Read here http://t.co/Q7ml5FDdgD #5HoursToGo #Ajith @shrutihaasan http://t.co/0vu4DxatwP","movies"
"58","#Pasanga2 - Audio from Oct 17th. Music by Pisaasu fame Arrol Corelli. Best wishes #Suriya @StudioGreen2 @pandiraj3 http://t.co/bAzbRWaNfr","movies"
"59","#MasalaPadam is a family entertainer, says @lakshmidevy18 

Read here http://t.co/ijYLEuYTh8 @DoneChannel1 http://t.co/07pelA8deE","movies"
"60","Check out #Anushka's exclusive chat on #Rudhramadevi (Question 2) Video 
https://t.co/fk7NaZ3dtP @ThenandalFilms 
Movie releasing Oct 16th.","movies"
"61","""Please don't spread hatred between me and Simbu,"" requests @pandiraj3 

Read here http://t.co/0NzVEruUOP http://t.co/TmQP2tfras","movies"
"62",".@vishakhasingh55 Singh plays a ghost in #BayamOruPayanam 

Read here http://t.co/U9coicRpvH http://t.co/txkCF0wAyM","movies"
"63","Here is the track list of #MaalaiNerathuMayakkam. Amrit's mesmerizing songs from Oct 9th. @GitanjaliSelva http://t.co/de0J37TTI1","movies"
"64","Watch #Rudhramadevi (Tamil) Official Trailer at http://t.co/lxYx1zoqjK 

Movie releasing in 3D &amp; 2D from Oct 16th. http://t.co/zkVcjNUOKg","movies"
"65","Official: #Vedalam Teaser will be out today midnight! #Thala #Ajith http://t.co/I0CPE2y0Kz","movies"
"66","Complete gallery of #Thoongavanam Audio Launch at http://t.co/RlG4x8txEk #KamalHaasan @trishtrashers @shrutihaasan http://t.co/CbKUUL9D0O","movies"
"67","""My dream is to win Best Actor award from #Kamal sir"", says @dhanushkraja 

Read here http://t.co/TtHVFwYwZb http://t.co/uEubdTndkF","movies"
"68","Watch ""Neeye Unaku Raja"" Song Making video https://t.co/jm0k4M5LTE 

#KamalHaasam @trishtrashers @GhibranOfficial @prakashraaj","movies"
"69","Watch #Thoongaavanam new trailer at http://t.co/NC5SkAwjLF #KamalHaasan @trishtrashers @Madan2791 http://t.co/lRi3tG6fmY","movies"
"70","""I'll never say 'no' to @VetriMaaran, #Vijay and @Atlee_dir "" says @gvprakash  

Read here http://t.co/bvprpAtLIy http://t.co/ze0Zu6NhYp","movies"
"71","#ThoongaVanam to open as #KamalHaasan's biggest film in the US! 

http://t.co/I4imP0X8HQ @ATMUSent @RKFI_Official http://t.co/e0xMG2wiDP","movies"
"72","#MaalaiNerathuMayakkam - Mesmerizing music from October 9th. @GitanjaliSelva http://t.co/rNoEAFVVFT","movies"
"73","#10Endrathukulla Songs - Occasionally Satisfactory!

Review @ http://t.co/TefwAJjAWE #Imman #Vikram #Samantha #10EK http://t.co/86JARbr1VH","movies"
"74","""Don't distress me by spreading false reports,"" #Vijay appeals to the media 

Read here http://t.co/h0CSIM2iWq http://t.co/XF64KYYV3x","movies"
"75","Check out #Anushka's exclusive chat on #Rudhramadevi (Question 1) Video https://t.co/gnB9o7ZD7C @ThenandalFilms","movies"
"76","""I am open to doing glamour roles,"" says Aishwarya Rajesh 

Read here http://t.co/5lIK7Qgxmc @aishu_dil http://t.co/TTBgVvlYVk","movies"
"77","Get ready for another comedy-scary moments with #PeigalJaakirathai.
Watch its Trailer at http://t.co/PJuquD5aAQ http://t.co/YXLuJI2Vwa","movies"
"78","#Saahasam - Trailer coming soon! @actorprashanth https://t.co/2tx7H0NCny http://t.co/Kbk4fuAZ9t","movies"
"79","#ManiRatnam showered you with superlatives, #Mysskin's heartfelt letter to @VetriMaaran 

http://t.co/h1ZCYnoyXf http://t.co/ACxgvEIFOO","movies"
"80","Check out #10Endrathukulla Movie Working Stills at http://t.co/Lrz14mXGZs #Vikram @Samanthaprabhu2 @vijaymilton http://t.co/EJHST4o8XJ","movies"
"81","#Vijay's yet another great-hearted gesture 

Read here http://t.co/d1GRXjLezf http://t.co/dHYZOXNzQT","movies"
"82","#Puli gets second biggest opening after #I  

Read here http://t.co/oEVhcJIawM #Vijay #Vikram #Shankar http://t.co/WhoIA7QRns","movies"
"83","#Dhanush wraps up his next 

Read here http://t.co/kkUXKtQZ1O #PrabhuSolomon #KeerthySuresh @dhanushkraja http://t.co/64Yw3qBfNz","movies"
"84","Happy Birthday @Sibi_Sathyaraj. Let this be an another successful year to you at BO. Keep rocking! http://t.co/HlVJ2oihFr","movies"
"85","#Thoongavanam - Song &amp; New trailer launch at Sathyam Cinemas on Oct 7th, 9AM. #KamalHaasan @trishtrashers http://t.co/Kl5UXUeztk","movies"
"86","#Simran signs women-centric film 

Read here http://t.co/Kp68T8jPyj http://t.co/HyxiFTZGNe","movies"
"87","Listen to #KannaanaKanne from #NaanumRowdyDhaan at http://t.co/C1nn7QUB7X #NRD5thsingle @anirudhofficial #NRD http://t.co/vlyO0Jujl2","movies"
"88","Watch #PeigalJaakirathai Official Trailer at http://t.co/PJuquD5aAQ 

Movie releasing soon!! http://t.co/giVYu4WodL","movies"
"89","""I don't believe in following trends,"" says @shrutihaasan

Read here http://t.co/HejwP3vU0h #Puli #Vedalam #Singam3 http://t.co/3KYuiaVYGR","movies"
"90","Coming Soon: #Anushka's exclusive chat video on her upcoming biggie release, #Rudhramadevi. Watch the promo here https://t.co/XMXZaNmAbV","movies"
"91","Japan rights for #Baahubali secured 

Read here http://t.co/urgJLVGvE6 @ssrajamouli @BaahubaliMovie http://t.co/mwcWDInAKj","movies"
"92","#PeigalJaakirathai - Trailer releasing Today evening. Get ready for scary moments! http://t.co/sRqAHBo2cY","movies"
"93","Kalaignar Karunanidhi and #KamalHaasan come together for @vairamuthu 

Read here http://t.co/bHlsN6bclG http://t.co/2wW0SGX17B","movies"
"94","Watch @TenEntertain's Director of the Month (Oct) @selvaraghavan's interivew (Part 1) https://t.co/z53xbXurt3 @ash_r_dhanush @aditi1231","movies"
"95","#Shamlee denies rumors  

Read here http://t.co/AbHMz0hjuX @ShamleeOfficial http://t.co/BZOXlsyhxR","movies"
"96","#Vijay's effort in #Puli definitely deserves praise, lauds #Rajinikanth 

Read here http://t.co/gYizsZ58Vp http://t.co/ZTD2jOXZ2x","movies"
"97","#VIP2 first look and title expected on #Anirudh's 25th birthday 

Read here http://t.co/NIW8qDcldQ #Dhanush #DnA http://t.co/cbcL7XAXdA","movies"
"98","#Pasanga2 is a story about three families 

Read here http://t.co/t1tVfNd5d3 #Suriya @pandiraj3 http://t.co/kfH5u5qiVv","movies"
"99","#Vedalam teaser from Thursday 

Read here http://t.co/qBzx7soH4m #Thala #Ajith #Anirudh http://t.co/fd0KmUZQgR","movies"
"100","#10Endrathukulla - Audio from Tomorrow. #Vikram #Samantha @vijaymilton http://t.co/OfWUQ5nxvY","movies"
"101","#Rudhramadevi (Tamil) - Releasing on Oct 16th in 3D &amp; 2D. #Anushka @ThenandalFilms http://t.co/RM8ZEpHAxr","movies"
"102","#Saahasam - Trailer coming soon! @actorprashanth http://t.co/Ir1jr1gAUM","movies"
"103","Here is the audio launch pic of #PeigalJaakirathai. http://t.co/L5TEXBs0dv","movies"
"104","#Kabali has a social message,"" reveals Pa Ranjith 

Read here http://t.co/IofRMFer5K #Rajinikanth @beemji http://t.co/UeAbqe9joM","movies"
"105","Audio launch of #PeigalJaakirathai is being telecast now in Isai aruvi. Watch and enjoy. http://t.co/MPE2pwKfmS","movies"
"106","When #KamalHaasan performed an extra-ordinary stunt in #Vishwaroopam2

Read at http://t.co/g6VYxPMZK5 @1eewhittaker http://t.co/thceGQ1Hka","movies"
"107","#10Enradhukulla is about a journey, says @vijaymilton 

Read here http://t.co/AdIOGMfJ4i #Vikram @Samanthaprabhu2 http://t.co/wxrHMdoftT","movies"
"108","ADMK members banned to contest Nadigar Sangam elections 

Read here http://t.co/4smQY7dlIr http://t.co/zyUN5w5cpq","movies"
"109","#Saahasam's stunning trailer will be releasing soon. Meanwhile, watch its motion poster https://t.co/2tx7H0NCny @actorprashanth","movies"
"110","""Prabhudheva is a brilliant director,"" says @iamAmyJackson  

Read here http://t.co/soCHWWAuYk @PDdancing http://t.co/LcVieOrJrL","movies"
"111","#Anushka on being called 'The Lady Superstar' 

Read here http://t.co/UUEq3wy0Q6 http://t.co/h65Gh1a1Ay","movies"
"112","""I regret missing #Kabali,"" says @prakashraaj  

Read here http://t.co/KgDc98H4wG #Rajinikanth @beemji http://t.co/eZMm0lnb4R","movies"
"113","#Pasanga2 audio launch on October 17th 

Read here http://t.co/kOv4VIhcYX #Suriya @Amala_ams @pandiraj3 http://t.co/I1EUBFxzSN","movies"
"114","#10Endrathukulla audio set for launch 

Read here http://t.co/QLUMU2I4Q8 #Vikram @Samanthaprabhu2 @vijaymilton http://t.co/BqqiZk9Sww","movies"
"115","#Saahasam - Trailer coming soon! @actorprashanth http://t.co/MkaauS7QC9","movies"
"116","#KuttramKadithal - Successful 10th Day! http://t.co/wc7LlscsH3","movies"
"117","Here we go! #Mellisai Song Teaser 1. Audio from Oct 14th. #Oct14MellisaiAudio #VijaySethupathi 
https://t.co/fZZpV50DL5","movies"
"118","#Kabali team gears up for month-long Malayasia schedule  

Read here http://t.co/C14atxDOBa #Rajinikanth @beemji http://t.co/khu5BaznjJ","movies"
"119","#Sivakarthikeyan to romance #KeerthySuresh again 

Read here http://t.co/D20fcsN90C http://t.co/YoPgMfr4Fu","movies"
"120","AM Ratnam to produce #Vijay's next? 

Read here http://t.co/A6p52MIHV4 http://t.co/SzLBV3Mr3t","movies"
"121","Wishing the one &amp; only, multi talented, Vijaya T Rajendar sir a very happy birthday! #TR http://t.co/ptPigMUPo9","movies"
"122","Thambi Ramaiah's interesting role in #Vedalam 

Read here http://t.co/9FDt8tUwsu #Ajith http://t.co/B10sQ3tDeJ","movies"
"123","#Vishal bats for professional staff in Nadigar Sangam 

Read here http://t.co/K7u4mROaDO http://t.co/ozIUm9o8dG","movies"
"124","Chiranjeevi's 150th film to be the remake of #Vijay's #Kaththi 

Read here http://t.co/jGWLpoGdUO http://t.co/vmTpl0fo2z","movies"
"125","#KamalHaasan donates Rs.16 crores to PTP? 

Read here http://t.co/ZNm9GUzLTY http://t.co/uhHhkHVmJz","movies"
"126","#Vedalam: #ShrutiHaasan records her third song for #Anirudh 

Read here http://t.co/y9OJUp4isT http://t.co/eSJi7rNTfi","movies"
"127","#Rajinikanth to join #ARRahman, #AishwaryaRai 

Read here http://t.co/8UmUeAp6HU http://t.co/q7lKKiJdFo","movies"
"128","Happy Birthday to one of the versatile actor in Indian cinema Sathyaraj. Have an yet another successful year sir. http://t.co/5qSbYxfiQ5","movies"
"129","#Saahasam - Trailer coming soon! @actorprashanth http://t.co/Zj87X3dvqv","movies"
"130","#KuttramKadithal - Successful 2nd week http://t.co/VbARcy4liT","movies"
"131","Listen to #YennaiMaatrumKadhale from #NaanumRowdyDhaan here http://t.co/C1nn7QUB7X @anirudhofficial http://t.co/0DBLEOm8B7","movies"
"132","Director Siva in talks with #Sivakarthikeyan? 

Read here http://t.co/QaLMkIWXwQ http://t.co/3dAvrDDvWF","movies"
"133","""I don't mind playing really small roles,"" says Bobby Simha 

Read here http://t.co/RyJZqviQxe @ActorSimhaa http://t.co/gxjqhj86x6","movies"
"134","#ShrutiHaasan denies reports on pairing up with #Sivakarthikeyan 

Read here http://t.co/UsHAg2Wy5o http://t.co/HDLqiUVIH4","movies"
"135","#GauthamMenon opens up about #AYM 

Read here http://t.co/5BVrYceyRO #STR #Simbu #ARRahman @mohan_manjima http://t.co/rxxGKede63","movies"
"136",".@rparthiepan wins Chennai Award for his contribution to Cooum River 

Read here http://t.co/SmsG8BPMMx http://t.co/xsjOX0eREq","movies"
"137","Lingusamy to make Bollywood debut? 

Read here http://t.co/n1fGblWRr5 @dirlingusamy http://t.co/iaUl37aDoj","movies"
"138","#KamalHaasan gives his support to Nasser's candidature 

Read here http://t.co/Y2OfktNyTq #Vishal http://t.co/r1D6tcumPc","movies"
"139","Income Tax raid claims tax evasion from #Vijay 

Read here http://t.co/oVaN5Htj79 http://t.co/bS6ELSlB0T","movies"
"140",".@VigneshhShivan on #Nayanthara's role in #NaanumRowdyDhaan 

Read here http://t.co/haIhg5F1ly #NRD http://t.co/VwPputqeyc","movies"
"141","Brand new stills from #NaanumRowdyDhaan at http://t.co/g01rKwGm3S #Vijaysethupathi #Nayanthara @RJ_Balaji http://t.co/nwJzxRu0cD","movies"
"142","Watch @TenEntertain's release for this week ""Varum Aana Varadhu"" short film at https://t.co/lfSpoevQBS 

@ash_r_dhanush @aditi1231","movies"
"143","#Saahasam - Trailer coming soon! @actorprashanth http://t.co/HlvdUZaOwq","movies"
"144","#KuttramKadithal - Blockbuster Hit! http://t.co/fkxqG4nDK3","movies"
"145","#Puli: An underutilized opportunity by Chimbudevan!

Movie review at http://t.co/ZTq6XAhFCj http://t.co/z8yOAE943m","movies"
"146","Our songs review of #KO2. 
A commendable effort from @leon_james.

http://t.co/jdIb8Jh6zJ @ActorSimhaa @nikkigalrani http://t.co/i3X0WIDN19","movies"
"147",".@menongautham opens up about #AYM 

Read here http://t.co/5BVrYceyRO #STR #Simbu http://t.co/oe5dZ8CEn2","movies"
"148","First look poster of #PeigalJaakirathai.. Audio coming soon! http://t.co/Rw5Y7fH59D","movies"
"149","#Puli Movie Review:A hugely wasted opportunity!

Read here http://t.co/ZTq6XAzh0T http://t.co/lScdRIZ46s","movies"
"150","Half way through #Puli. Gradually paced. Flawlessly produced &amp; staged visual effects. Story yet to pick steam. Second half will be the key.","movies"
"151","Showtime: #IlayathalapathyVijay's #Puli http://t.co/BZqrxgzKCq","movies"
"152","Wishing #PULI team for a historical success! Our show starts in few mins. Thrilled :) #Vijay @ihansika http://t.co/xiLUwrdJc6","movies"
"153","#PULI - Storm begins! All issues sorted out.. RT if you are excited and gonna watch today.. #Vijay @ihansika http://t.co/HARaflfSWl","movies"
"154","#KO2 Songs - Commendable, compelling effort.

Review at http://t.co/jdIb8Jh6zJ @leon_james @elredkumar @madhankarky http://t.co/SOLSsW4hLt","movies"
"155","#PULI update - #Vijay arrives at Gemini Labs to speed up release! 

Read here http://t.co/7DzRaqhBHB @ihansika http://t.co/Ej9HmVQBPP","movies"
"156","ROAR to begin in big screens from Today. Shows to commence from 10AM hopefully. Announcement very soon! #PULI #Vijay http://t.co/Sbaa93nxhT","movies"
"157","With premieres &amp; special shows are just few hours away, read our preview of #PULI, ICYMI http://t.co/enV0UtRt35 http://t.co/680157M3ZG","movies"
"158","Listen to 3rd Single #NaanumRowdyDhaan from #NaanumRowdyDhaan at http://t.co/C1nn7Rccwx | Music by Anirudh http://t.co/gOCtve1g6N","movies"
"159","#PULI - From Tomorrow Worldwide! #Vijay @SrideviBKapoor @SKTStudios #PuliStorm http://t.co/s67zeVJzCS","movies"
"160","#PokkiriRaja progresses swiftly 

Read here http://t.co/WhsxXAdamQ @Actorjiiva @ihansika http://t.co/EkC6JzLe9D","movies"
"161","Listen to #Sarakka Song from #MaalaiNerathuMayakkam at http://t.co/AkK09YEHSQ | Music by Amrit | @GitanjaliSelva http://t.co/RAedXJW4ZZ","movies"
"162","Watch high-octane trailer of #10Endrathukulla at http://t.co/IP3oDgikSp #Vikram #Samantha @vijaymilton http://t.co/SwimIJFKRT","movies"
"163","#PULI - From Tomorrow Worldwide! @chimbu_deven @SKTStudios #Vijay #PuliStorm http://t.co/ZmPMDiBilm","movies"
