"","user","type"
"164","#Suriya - #Samantha's 24 wrapped up 

Read here http://t.co/AL8yOkpozp @Suriya_offl @Samanthaprabhu2 http://t.co/1WCw0x3w7L","movies"
"165","#Vedalam teaser from tonight? 

Read here http://t.co/9s2XY8tTRC #Ajith http://t.co/ef9gqiHI18","movies"
"166","#PULI - From Tomorrow Worldwide! @ihansika @SKTStudios #Vijay #PuliStorm http://t.co/DVn3Cmz9TO","movies"
"167","IT raids in #Vijay, #Nayanthara and #Samantha's houses 

Read here http://t.co/kHQnqmyYIq http://t.co/EDBw3HwjGy","movies"
"168",".@shrutihaasan on #Puli and working with @SrideviBKapoor 

Read here http://t.co/BhJaGq1pFY http://t.co/8EZ5MgTaHf","movies"
"169","#PULI - From Tomorrow Worldwide! #IlayaThalapathy #Vijay http://t.co/9ikImoM4BP","movies"
"170","#KuttramKadithal - Block Buster Hit! http://t.co/C5ZNDL8V8X","movies"
"171",".@karthiksubbaraj wraps up #Iraivi 

Read here http://t.co/E89XbdZZ8I @ActorSimhaa @yoursanjali http://t.co/yqzmZ975OD","movies"
"172",".@VishalKOfficial spills the beans on #Kathakali 

Read here http://t.co/eV4R79XmlC @pandiraj3 @CatherineTresa1 http://t.co/bi5i0LCXFZ","movies"
"173","The single track from #MaalaiNerathuMayakkam will be launced tomorrow at Loyola College's Ovations' 15 at 4 PM! http://t.co/cWy9vLdYZm","movies"
"174","#PULI - #2DaysToGo | @SKTStudios @actorvijay @ihansika @KicchaSudeep @am_ur_uv @chimbu_deven @Jagadishbliss http://t.co/BazXtgfavB","movies"
"175","#Aranmanai2 is a brand new script, says @ihansika 

Read here http://t.co/CewIQ9Rkb3 @khushsundar http://t.co/F1PSems2po","movies"
"176",".@jayam_mohanraja to make Bollywood debut with #ThaniOruvan remake

Read at http://t.co/ENWpgkjaLz @actor_jayamravi http://t.co/UYUIaYEtgr","movies"
"177","#PULI - #2DaysToGo | @SKTStudios @actorvijay @ihansika @SrideviBKapoor @am_ur_uv @chimbu_deven @Jagadishbliss http://t.co/H9VXE2WZ2S","movies"
"178","#Gethu slated for Dec 18th release! 

Read here http://t.co/vl3ldzJCc6 @Udhaystalin @iamAmyJackson http://t.co/Uj6aIsg8M9","movies"
"179","#KuttramKadithal - A rare gem in Tamil Cinema. Now running successfully in cinemas near you.. http://t.co/H1EVAnvyVV","movies"
"180","#Pugazh lines up for October release

Read at http://t.co/O1gnYfTIr7 @Actor_Jai @RJ_Balaji @Sush3003 @Surbhiactress http://t.co/eZxmLYmN7k","movies"
"181","#PULI - #2DaysToGo | @SKTStudios @actorvijay @ihansika @ThisIsDSP @am_ur_uv @chimbu_deven @Jagadishbliss http://t.co/VuVwlMGn7q","movies"
"182","#ShrutiHaasan reportedly sings in #Vedalam 

Read here http://t.co/UPRv4PQbtW #Ajith http://t.co/wxpDO6Afho","movies"
"183","#Vijay watches #Puli in Tagore Film Centre 

Read here http://t.co/kIzS7JREnq @SKTStudios http://t.co/p1jSSnxR15","movies"
"184","#PULI - Reservation in full swing! #2DaysToGo #IlayaThalapathy #Vijay http://t.co/6rjs0xx1EG","movies"
"185","#KuttramKadithal - Now running successfully in cinemas near you.. http://t.co/HUC4efwHRa","movies"
"186","#PULI - #3DaysToGo | @SKTStudios @actorvijay @ihansika @ThisIsDSP @am_ur_uv @chimbu_deven @Jagadishbliss http://t.co/pMAeqZYgwJ","movies"
"187","#KuttramKadithal - A rare gem in Tamil Cinema! Now running successfully in cinemas near you. http://t.co/5FgEBKxk4i","movies"
"188","Listen to #NeeyumNaanum from #NaanumRowdyDhaan at http://t.co/C1nn7QUB7X | Music @anirudhofficial http://t.co/iOuSQV6Wos","movies"
"189","Check out actress @Nanditasweta's brand new photos-hoot clicks at http://t.co/wEiUBlTF1g http://t.co/hZNKDWIqFB","movies"
"190","Check out the preview of #Vijay's fantasy adventure #Puli by @sidhuwrites here http://t.co/enV0UtRt35 http://t.co/OKfsI7H5BR","movies"
"191","Bobby Simha launches #AssaultProductions  

Read here http://t.co/jA0joi3nTA @ActorSimhaa http://t.co/49obQyi10Z","movies"
"192","#PULI - #3DaysToGo | @SKTStudios @actorvijay @ihansika @SrideviBKapoor @am_ur_uv @chimbu_deven @Jagadishbliss http://t.co/xPC5w7mpjU","movies"
"193","#ARRahman in talks for #EnnuNinteMoideen Tamil remake 

Read here http://t.co/KZYR2JC5Fc http://t.co/iNHv8WDqQL","movies"
"194","#Rajinikanth to launch #Nagarjuna's son in Kollywood? 

Read here http://t.co/fVTpUzo0Fo #AkhilAkkineni http://t.co/Pi5P2l7FpA","movies"
"195","Thanks note from @JSKfilmcorp for #KuttramKadithal's tremendous response all over! @Sathish_Klcc @NaanChristy http://t.co/DgOkrYc2Wb","movies"
"196","#PULI - #3DaysToGo | @SKTStudios @actorvijay @ihansika @shrutihaasan @am_ur_uv @chimbu_deven @Jagadishbliss http://t.co/43nTkoYitQ","movies"
"197","#VilAmbu Songs - Short &amp; Sweet! 

Review at http://t.co/uEyu8Lzl2K @composer_navin @dir_susee @OrangeMusicIn http://t.co/kxjvJJQlPv","movies"
"198","Watch #Thoongavanam behind the scenes/working video at http://t.co/djP1fk8J9A #KamalHaasan @trishtrashers http://t.co/44j0fiZQJH","movies"
"199","#Vijay59 first look and title on Diwali

Read here http://t.co/MRwl7InTjo #Vijay http://t.co/Q2xfeM2H66","movies"
"200","Here is our comprehensive preview of #Puli http://t.co/enV0Uu94rF @ihansika @shrutihaasan #Vijay http://t.co/heEyxxS8CR","movies"
"201","#PULI - Reservation in full swing! #3DaysToGo #Vijay @SKTStudios http://t.co/qiJrNdETRb","movies"
"202","Stunning trailer of #10Endrathukulla to be released on Sep 30th. Get ready for an action-fun-romantic-thriller ride! http://t.co/3WNXscbNcU","movies"
"203","#NaanumRowdyDhaan - 2nd sngle #NeeyumNaanum from 7PM Today. #VijaySethupathi #Nayanthara #Anirudh @VigneshhShivan http://t.co/UeyWuDNMqZ","movies"
"204","#KuttramKadithal - Amazing response! http://t.co/LNR76TkYcz","movies"
"205","#PaayumPuli - Successful 25th day. Congrats @VishalKOfficial @dir_susee @VENDHAR_MOVIES @Madan2791 http://t.co/KSdVg6JnjW","movies"
"206",".@SrideviBKapoor helped me tackle a lot of difficult scenes, says @ihansika 

Read here http://t.co/R1pfqeJUqN #PULI http://t.co/GNxdJlpvZ9","movies"
"207","#Vedalam teaser on October 1st? 

Read here http://t.co/yG2eREI0mI #Thala #Ajith http://t.co/Ya4aCUD9Wr","movies"
"208","#KuttramKadithal - Amazing response all over! @JSKfilmcorp @Sathish_Klcc @NaanChristy @bramma23 @Pavelnavagethan http://t.co/TITYxTgnmm","movies"
"209","Kishore on working in #Thoongavanam and #Kabali 

Read here http://t.co/nasnBxK4ZN http://t.co/quypeJ76Kr","movies"
"210","8.5+ Million Views in total for #PULI Trailers! (6.5M+ for Trailer 1 &amp; 2M+ for Trailer 2) http://t.co/nWo9yjAUXq http://t.co/XslLQ6A9rc","movies"
"211","#KuttramKadithal - Now running in cinemas with tremendous response! https://t.co/9ng0IN0jHB","movies"
"212","Arun Kumar reveals the premise of #Sethupathi 

Read here http://t.co/JsZEi8kIn3 #VijaySethupathi http://t.co/fY4uUZrcdP","movies"
"213","Escape Artists in negotiations to bag #ThoongaVanam rights 

Read here http://t.co/6IM5f0OXp7 #KamalHaasan http://t.co/2YP6Dfetlr","movies"
"214","#KuttramKadithal - Amazing response all over! @JSKfilmcorp @Sathish_Klcc @NaanChristy @bramma23 @Pavelnavagethan http://t.co/c0QTYRFbHW","movies"
"215","Happy Birthday @dhayaalagiri sir. Wishing you for much more success in all your endevours!","movies"
"216","Madras fame Ritwika's emotional moment with #Rajinikanth 

Read here http://t.co/3HA5FG5lbv #Kabali http://t.co/yfvWZE9hv8","movies"
"217","""Cho Ramaswamy's condition is improving,"" says family members 

Read here http://t.co/RZs3RTt2p7 http://t.co/EwFWO853JZ","movies"
"218","#Puli - Grand bookings in progress. #4DaysToGo #Vijay @SKTStudios http://t.co/4ApiT5Ynsy","movies"
"219","#KuttramKadithal - World-class cinema! http://t.co/Gj135pJBmX","movies"
"220","#Vijay sir is a perfectionist, says @chimbu_deven 

Read here http://t.co/z0EdTmUFoK #PULI @SKTStudios http://t.co/KcmXYcIT61","movies"
"221","#MasalaPadam - Censored 'U' and release confirmed on Oct 9th. Best wishes @ActorSimhaa @auraacinemas http://t.co/wuXP64Emop","movies"
"222","#10Endrathukulla trailer to release next week

Read at http://t.co/1ulPHAI8rM #Vikram @Samanthaprabhu2 @vijaymilton http://t.co/SMhmujpgC4","movies"
"223","#KuttramKadithal - Amazing response all over! @JSKfilmcorp @Sathish_Klcc @NaanChristy @bramma23 @Pavelnavagethan http://t.co/AhuhCfyjNA","movies"
"224","Check out Actress #Shamlee Photo-Shoot Pics clicked by #Thala #Ajith at http://t.co/QJubnhZSXw http://t.co/ZSRR0HgAX5","movies"
"225",".@kriti_official to make her K'town opposite @GVPrakash 

Read here http://t.co/WoNVjbMh3w #BruceLee http://t.co/87KMJnJPjx","movies"
"226","#InjiIduppazhagi slated for release on October 9th 

Read here http://t.co/GKd1jQUNJe @PVPCinema #Arya #Anushka http://t.co/KpcCMWtZ8K","movies"
"227","Watch #MaalaiNerathuMayakkam Teaser at http://t.co/1KmiaO8yVh 

Directed by @GitanjaliSelva | @MNMtheMovie http://t.co/alnYWE5EOo","movies"
"228","#Eetti was supposed to be produced by me, reveals @VetriMaaran 

Read here http://t.co/IV979WZzDR http://t.co/xRjPUxAtIr","movies"
"229",".@ActorSimhaa's #Urumeen creates record 

Read here http://t.co/QXhbmJQSvD @sakthivel_dir http://t.co/qVYCqiIXOe","movies"
"230","#KuttramKadithal - Amazing response all over! @JSKfilmcorp @Sathish_Klcc @NaanChristy @bramma23 @Pavelnavagethan http://t.co/CjfbzEdmlT","movies"
"231","Fans gung-ho about leaked video clip from #Vedalam 

Read here http://t.co/RSQS9LtJGO #Ajith http://t.co/4Zp7OAygkA","movies"
"232","#Rajinikanth and #Dhansika spotted at #Kabali shooting spot 

Read here http://t.co/Era5JZkzy1 http://t.co/wFXLzLKq4m","movies"
"233","#Madras - 1 year of massive HIT! #Karthi http://t.co/a6QJhb8n5B","movies"
"234","#PULI - Grand bookings in progress! Releasing worldwide Oct 1st. #Vijay @SKTStudios http://t.co/6kC754MFdj","movies"
"235","#KuttramKadithal - Standing Ovation! http://t.co/fNW6ja5HHW","movies"
"236","#TrishaIllanaNayanthara - Youth Blockbuster Hit http://t.co/dHOE85qsuF","movies"
"237","#Maya - Running Successfully http://t.co/XRr2d9be6Y","movies"
"238","#Puli gets record release in the UK 

Read here http://t.co/KHG1tQovDG @SKTStudios #Vijay http://t.co/4eqcXKDnDD","movies"
"239","Brisk business underway for #Vedalam 

Read here http://t.co/tFex4dkgRQ #Thala #Ajith #Vedhalam @directorsiva http://t.co/I2OSi26Av1","movies"
"240","#KuttramKadithal - Amazing response all over! @JSKfilmcorp @Sathish_Klcc @NaanChristy @bramma23 @Pavelnavagethan http://t.co/fAMV3wacqs","movies"
"241","Watch #Eetti Official Trailer at http://t.co/Bum0UDygVD 

@Atharvaamurali @i_Sri_Divya http://t.co/pa6d0yl9o3","movies"
"242","#Vikram firms up his next with Vijay Milton 

Read here http://t.co/QarjC49SYj http://t.co/3yfa7SUEkn","movies"
"243","Check out #Eetti Audio Launch Stills at http://t.co/8ReYEkSRHR @Atharvaamurali @i_Sri_Divya http://t.co/KU4mnb4Z2s","movies"
"244","Watch #Ammani Teaser at http://t.co/SrJ3BYjgnQ 

Directed by @LakshmyRamki http://t.co/XE0KVR5ZJE","movies"
"245","Watch #KuttramKadithal Promo Clip https://t.co/P9eNfGFGLS 

Movie running successfully in cinemas near you! @JSKfilmcorp @Sathish_Klcc","movies"
"246","#Dhansika's new hair do for #Kabali 

Read here http://t.co/3u96I0gVEY @DhanShikaa20 http://t.co/XDBN2vMgyg","movies"
"247","""I will meet #Rajinikanth only after finishing the ground work"", says #AshokKheny 

Read here http://t.co/JwB9Mk206F http://t.co/2Q22pFELuA","movies"
"248","#KuttramKadithal - Amazing response all over! @JSKfilmcorp @Sathish_Klcc @NaanChristy @bramma23 @Pavelnavagethan http://t.co/NeFjeGBY5K","movies"
"249","#PULI - Massive 100+ screens in USA from Sep 30th. Release via @ATMUSent 

Listings here http://t.co/EhNnduLglm http://t.co/Ovq1VssF9u","movies"
"250","#ShrutiHaasan gets kidnapped in #Puli 

Read here http://t.co/boguUSMBK3 http://t.co/Qv89ivZSfn","movies"
"251","Happy Birthday @ARMurugadoss sir. Have a great year ahead. Eagerly awaiting for your next announcement in Tamil :) http://t.co/AnleV6J5Sp","movies"
"252","#PULI - Reservations Open from Today. #Vijay @SKTStudios http://t.co/QcDiN2Aomx","movies"
"253","#KuttramKadithal - Amazing response all over.. http://t.co/j4cqOJ49iX","movies"
"254","#TIN - For the youth, By the youth, To the youth! http://t.co/VFYahNILNf","movies"
"255","#Maya - Fabulous 2nd week! http://t.co/ILsaa35IFU","movies"
"256","#ThiruttuVCD - Now running in cinemas near you http://t.co/P9lB9PLH00","movies"
"257","ICYMI: Our review on today's releases

#Kirumi - http://t.co/UwFzlu16rq 

#KuttramKadithal - http://t.co/0NqjewwzMq http://t.co/5yczE8hSPz","movies"
"258","#Vijay59 team shoots in Sivaji Ganesan's house 

Read here http://t.co/1ad8CKt6zQ #Vijay http://t.co/bWOrrxEMoG","movies"
"259","#ThiruttuVCD - In cinemas from Today https://t.co/iO7jwkRQfg http://t.co/XjjAvKog64","movies"
"260","#KuttramKadithal sublimely confronts bold questions &amp; its bizarre consequences with gr8 ease. http://t.co/0NqjewwzMq http://t.co/KJUcMpjyv4","movies"
"261","#PULI run-time: 154 mins (02:34:05) #Vijay @ihansika @shrutihaasan @SKTStudios @SrideviBKapoor http://t.co/2lsCpK1s80","movies"
"262","Watch #Jingiliya Promo Video Song from #Puli at http://t.co/QVonhfilQG 

Movie releasing Oct 1st worldwide. http://t.co/ItH3azbVqY","movies"
"263",".@madhankarky pens his first song for #Ajith Kumar 

Read here http://t.co/Oyyhuoz4wa #Vedalam #Thala56 http://t.co/2SiQkHA0BN","movies"
"264","#KuttramKadithal - Amazing response &amp; flooded with fabulous reviews! Congrats team. http://t.co/dLYoliou5G","movies"
"265","""Best wishes to my real hero #Vijay,"" says @jayam_mohanraja 

Read here http://t.co/duk97vw17B #Puli http://t.co/hdqSERp255","movies"
"266","#ThiruttuVCD - In cinemas from Today https://t.co/xbwf55GsDF http://t.co/Bf3UpabY73","movies"
"267","The most distinctive triumph of #KuttramKadithal is the stand-out scenes each character has.
http://t.co/0NqjewwzMq http://t.co/p75RJaQ2Jh","movies"
"268","#Aranmanai2 team constructs Asia's biggest 'Amman' statue 

Read at http://t.co/ss7djnhz8M @ihansika @trishtrashers http://t.co/JZhwVkgpHT","movies"
"269","#Kirumi Movie Review: A genuinely watchable thriller!

Read here http://t.co/UwFzlu16rq @anucharan @ReshmiMenonK http://t.co/NZ7MO1hEdq","movies"
"270","#KuttramKadithal neither resorts to hollow preachifying or nor reinforces stereotypes. http://t.co/0NqjewwzMq http://t.co/HTx3RQmFnv","movies"
"271","Gnanavelraja reveals the plot line of #Darling2 

Read here http://t.co/lbue9MInIt @kegvraja @StudioGreen2 http://t.co/PIwGNrflbt","movies"
"272","#VijaySethupathi-Nalan Kumarasamy's film gets a title 

Read here http://t.co/QdU6UpsbKA http://t.co/jgR8YptTQ9","movies"
"273","Listen to #Thangamey from #NaanumRowdyDhaan at http://t.co/C1nn7QUB7X | Music by @anirudhofficial | #VijaySethupathi http://t.co/rnp4pkVeyo","movies"
"274","So #Thala fans, what's your take on the first look of #VEDALAM? #Ajith #Vedhalam http://t.co/egxEtosrIT","movies"
"275","#PULI - Bookings Open from Tmrw. ICYMI, Watch the visually stunning #PuliTrailer2 here http://t.co/nWo9yjAUXq #Vijay http://t.co/yq6D1uIPzx","movies"
"276","#KuttramKadithal - National award winning, seat-edge social thriller from Today.
Review: http://t.co/0NqjewwzMq http://t.co/7PoZxcjiMi","movies"
"277","#ThiruttuVCD - Releasing in 133 screens from Today. Best wishes @VibrantMovies http://t.co/mnXZdtCxB4","movies"
"278","#TrishaIllanaNayanthara - Youthful 2nd Week! http://t.co/N1m0C9NsW3","movies"
"279","#Maya - Successful 2nd week! http://t.co/Xu37HCV0qW","movies"
"280","Here is the first look poster of most anticipated #Thala56. Henceforth, it is #VEDHALAM. #Thala #Ajith @shrutihaasan http://t.co/JvdNc7Rfnh","movies"
"281","Last 1 hour to call it as #Thala56. Title announcement along with first look on its way! #Thala #Ajith #SpectacularThala56FLTonight","movies"
"282","#KuttramKadithal is a must-watch for both discerning film-buffs and the masses. 

Review at http://t.co/0NqjewwzMq http://t.co/SA57dcFc9p","movies"
"283","Here it is! Watch #PuliTrailer2 @ http://t.co/nWo9yjAUXq

#Vijay @ihansika @SKTStudios @shrutihaasan
@SrideviBKapoor http://t.co/gMAoi4ekMJ","movies"
"284",".@JSKfilmcorp reveals plans to remake #KuttramKadithal in Hindi and Marathi 

Read here http://t.co/AN8dcjql0H http://t.co/X0aPm0JcyC","movies"
"285","#PULI - Just an hour left to witness #PuliTrailer2. Are you guys ready for the visual treat? #Vijay @SKTStudios http://t.co/EOHeOlm1XE","movies"
"286","#Ajith and @directorsiva plan to join hands again 

Read here http://t.co/GNbEW7ILQs http://t.co/Y4maV48rao","movies"
"287","Watch #ThiruttuVCD song promo
https://t.co/iglXV5kPgf 

Movie releasing tomorrow. @VibrantMovies http://t.co/ctt6jDXgtk","movies"
"288","#Thoongaavanam is not based on nightlife,"" says @RajeshMSelva  

Read here http://t.co/5GzLkxOv55 #KamalHaasan http://t.co/YQ8nHkL8v7","movies"
"289","#Thala56 - Title announcement tonight at 11.30 PM. http://t.co/XQ9cw2z04z","movies"
"290","My career can be split up into Before Anbe Sivam &amp; After Anbe Sivam, says #SundarC

Read here http://t.co/yLnUrGH4fs http://t.co/ZrnTXgCeYG","movies"
"291","Watch #ThiruttuVCD new teaser at https://t.co/xbwf55GsDF 

Movie releases tomorrow. @VibrantMovies http://t.co/FMI4XZSEzV","movies"
"292","Celebrity views on #KuttramKadithal. Movie releases Tomorrow. 
Our review at http://t.co/0NqjewwzMq @JSKfilmcorp http://t.co/DFiYVOn7P7","movies"
"293","#TrishaIllanaNayanthara to enter its 2nd week with additional 40 screens tomorrow. Congrats @gvprakash @StudioGreen2 http://t.co/OS7VmWoejF","movies"
"294","#PULI - Posters ft. #IlayaThalapathy #Vijay, @ihansika, @shrutihaasan &amp; @SrideviBKapoor. #PuliTrailer2 frm 2day eve. http://t.co/msSU50xFGr","movies"
"295",".@jayam_mohanraja hints at #ThaniOruvan sequel 

Read here http://t.co/2wp7Qnj4EO @actor_jayamravi http://t.co/3WMajABibO","movies"
"296","Abhimanyu Mithun - Rayane Radhika Engagement Stills at http://t.co/tQXUJvUM3G http://t.co/uoAynNlOQw","movies"
"297",".@bramma23 gift for finely layered cinema places him on the map of emerging talents! 

Review http://t.co/0NqjewwzMq http://t.co/8YKtSod6MI","movies"
"298","#IlayaThalapathy fans, are you ready to create another record? #PuliTrailer2 from 730PM Today. @ihansika @SKTStudios http://t.co/PUAgTaWFbP","movies"
"299","#KuttramKadithal : A once-in-a-lifetime cinematic experience! (Rating: 5/5)

Movie review at http://t.co/0NqjewwzMq http://t.co/z0vN28iu84","movies"
"300","Celebrity views on #KuttramKadithal. Movie releasing Tomorrow. @JSKfilmcorp @Sathish_Klcc http://t.co/wPa01lZRrb","movies"
"301","#Simbu to keep his hands off Twitter 

Read here http://t.co/P19IeiRWcM #STR http://t.co/UYaYWW8aKI","movies"
"302","Award winner for Best Tamil Film in 62nd National Awards, #KuttramKadithal is releasing tomorrow. @JSKfilmcorp http://t.co/LQXcDmIn7V","movies"
"303","#Puli team plans yet another surprise 

Read here http://t.co/YN51VeNsYS #Vijay @ihansika @SKTStudios http://t.co/fFO8UxEaYN","movies"
"304","#PULI - Official Trailer #2 release announcement soon. Movie releases Oct 1st worldwide! #Vijay @SKTStudios http://t.co/kuzDwTGERI","movies"
"305","The much awaited seat-edge social thriller #KuttramKadithal releasing tomorrow. @JSKfilmcorp @Sathish_Klcc http://t.co/30OzjGrSDy","movies"
"306","#TrishaIllanaNayanthara - Youth Blockbuster Hit. #TIN http://t.co/hArCN7T5UI","movies"
"307","#Maya - Running Successfully.. http://t.co/pMFUm8SJ74","movies"
"308","#ThiruttuVCD - Releasing Tomorrow. A @VibrantMovies release. http://t.co/nRzkKXentL","movies"
"309","Brand new poster from #Puli ft. #ilayathalapathy #Vijay.. Releasing Worldwide October 1st. @SKTStudios http://t.co/FHVbWjZlZC","movies"
"310","Celebrity views on #KuttramKadithal. Movie releasing day after tomorrow, Sep 24th. @JSKfilmcorp @Sathish_Klcc http://t.co/JR8IqBLX5E","movies"
"311","#Vijay works with so much passion, says @SrideviBKapoor 

Read here http://t.co/EuSyUGjzdV #PULI @SKTStudios http://t.co/zvuJdm1ebp","movies"
"312","Watch #ThiruttuVCD new teaser https://t.co/eVUuL9ivhU 

Movie releasing on Sep 24th. A @VibrantMovies release.","movies"
"313","#NaanumRowdyDhaan album as stand-alone tracks  

Read here http://t.co/HVrfOlNxii @anirudhofficial @VigneshhShivan http://t.co/9zqP0HrKhx","movies"
"314","#MaalaiNerathuMayakkam - Audio rights snapped by @thinkmusicindia for a fancy price. Songs &amp; Trailer coming soon. http://t.co/FtdKXubDdj","movies"
"315","#KuttramKadithal - Snippet #8 | @JSKfilmcorp @NaanChristy @bramma23 @Sathish_Klcc @Cinema_Wala http://t.co/8iP6zmuFlE","movies"
"316","#VilAmbu - Audio from September 27th. Music by Naveen. http://t.co/uU7A97rP2n","movies"
"317","#Anjali completes #Iraivi 

Read here http://t.co/5IjZ6nUXlm @yoursanjali @karthiksubbaraj http://t.co/KADR1jcOvT","movies"
"318","#TrishaIllanaNayanthara rakes in the moolah at box office

Read here http://t.co/gDzRCP4DeF @StudioGreen2 @gvprakash http://t.co/bz3TUAjEkt","movies"
"319","Watch #ThiruttuVCD latest trailer at https://t.co/LNXkgLpLFL 

Movie releases Sep 24th. @VibrantMovies","movies"
"320","#KuttramKadithal - With flooded by awards &amp; astonishing response from the press, releasing on Sep 24th. https://t.co/AmE9v8MorF @JSKfilmcorp","movies"
"321","Worldwide gross for #MAYA in 4 days is 13C. Phenomenal! Congrats @Ashwin_saravana @prabhu_sr @ThenandalFilms &amp; team http://t.co/1ttXHR3ta2","movies"
"322","#Sridevi denies rumors 

Read here http://t.co/WQIxbRGn9M @SrideviBKapoor #Dulquer http://t.co/T4SO5Xg8KO","movies"
"323","AGS Entertainment banned from producing Tamil films? 

Read here http://t.co/XqpLpK9Ups #ThaniOruvan http://t.co/4sanF16i0g","movies"
"324","Celebrity views on #KuttramKadithal. Movie releasing in 2 days, Sep 24th. http://t.co/NF7qku241a","movies"
"325","#KuttramKadithal - Snippet #7 | @JSKfilmcorp @NaanChristy @bramma23 @Sathish_Klcc @Cinema_Wala http://t.co/JMALy1ItBV","movies"
"326",".@ATMUSent targets 100 screens for #Puli Tamil version alone in the US

http://t.co/iJbJvFuDYH @ihansika @SKTStudios http://t.co/ptfNc1gzsv","movies"
"327","#KuttramKadithal - Sensational reports from the press show! @JSKfilmcorp @Sathish_Klcc http://t.co/jZectpMzvf","movies"
"328","#Mysskin opens up about his next crime thriller 

Read here http://t.co/DNEO6GAfXZ @LoneWolf_Prod http://t.co/z7YlY93Lif","movies"
"329","#PULI - Bookings to open very soon. Massive release across the globe from Oct 1st. #Vijay @SKTStudios @shrutihaasan http://t.co/S9YaguYCgs","movies"
"330","#KuttramKadithal - Just 2 days away for its theatrical release! @JSKfilmcorp @Sathish_Klcc http://t.co/atBZ3zqAQc","movies"
"331","#TrishaIllanaNayanthara - Racing Hit. @StudioGreen2 #TIN http://t.co/DEl8h74wLg","movies"
